sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,sc_51,sc_52,sc_53,sc_54,sc_55,sc_56,sc_57,sc_58,sc_59,sc_60,sc_61,sc_62,sc_63,pos_x,pos_y
0.00,12.81,15.56,16.97,18.38,19.80,19.80,19.10,17.69,14.87,13.45,11.31,9.22,7.62,7.07,7.07,7.62,8.06,9.43,10.30,11.18,11.70,12.37,12.17,11.05,10.00,9.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.15,14.00,15.13,14.56,13.42,12.53,10.82,8.06,6.32,5.10,6.40,9.22,11.40,13.60,15.62,17.03,18.44,18.38,19.80,18.38,16.97,14.87,12.21,9.85,9.06,9.22,3.0,2.0
0.00,13.45,15.56,17.69,19.10,20.52,20.52,19.80,19.10,15.56,14.14,12.73,10.63,9.43,7.62,7.07,7.07,7.62,8.94,10.30,11.18,12.08,12.65,12.37,12.04,11.00,10.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.13,15.00,14.14,13.60,12.08,9.85,7.62,6.08,5.39,6.40,8.60,11.66,14.42,15.81,17.20,19.21,19.21,19.10,20.52,19.10,17.03,15.00,12.21,10.77,9.06,9.49,3.0,2.0
0.00,22.36,22.36,22.20,21.21,19.24,16.28,13.15,10.44,6.71,4.24,4.00,5.83,7.81,9.90,11.31,12.73,12.73,12.81,13.60,13.04,11.18,9.85,8.54,7.28,5.10,3.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.44,8.94,5.83,3.16,2.24,5.00,9.00,12.00,15.13,17.26,18.68,19.92,20.25,19.70,18.79,16.55,14.32,11.70,9.22,6.08,5.66,7.28,11.05,14.14,17.26,19.42,3.0,2.0
0.00,22.80,23.60,23.02,20.81,18.60,16.40,12.81,9.90,5.83,4.00,4.24,6.71,9.49,11.40,13.60,14.87,14.87,15.23,14.32,13.89,13.04,11.40,9.22,7.07,5.00,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.15,11.05,8.00,5.00,2.83,4.00,8.54,11.40,14.56,17.46,19.24,21.10,21.02,21.00,20.02,18.03,16.03,13.00,10.05,6.32,4.47,6.32,9.43,13.60,17.03,19.85,3.0,2.0
0.00,22.47,22.47,21.63,20.81,18.03,15.26,12.53,9.85,5.10,4.47,4.47,7.07,9.00,11.00,14.04,15.03,15.00,14.04,14.04,13.15,12.37,11.40,9.49,6.71,5.39,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.53,10.77,8.25,4.47,2.83,4.12,7.21,10.82,13.60,17.49,19.24,20.62,20.25,19.92,18.68,17.72,14.56,12.37,9.85,6.40,4.12,5.83,10.00,13.04,16.64,18.87,3.0,2.0
0.00,22.36,22.36,21.02,21.02,17.89,15.65,12.53,9.43,5.66,4.12,4.47,6.40,9.43,11.18,13.42,13.89,13.89,14.42,14.21,13.45,12.04,10.63,8.60,6.40,5.00,3.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.04,10.00,8.06,5.00,2.83,4.00,8.25,11.18,14.14,17.12,19.03,20.02,20.10,20.10,19.24,18.25,15.30,12.17,10.05,6.08,5.00,6.00,9.49,13.42,17.49,18.87,3.0,2.0
0.00,19.10,19.24,18.68,17.72,15.81,13.60,11.40,10.05,10.05,10.44,12.08,13.42,15.65,16.55,18.38,18.97,18.68,18.44,17.26,15.30,13.34,11.70,10.30,9.90,10.00,12.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.83,5.39,4.00,3.16,4.24,6.40,8.06,10.30,11.66,13.60,14.21,15.56,15.62,15.00,14.42,12.53,11.18,8.94,7.81,7.21,7.28,9.06,11.00,13.04,16.03,18.00,3.0,2.0
0.00,19.70,19.24,18.87,16.64,15.00,13.60,11.66,10.77,9.22,10.00,12.04,14.04,15.13,17.03,18.00,19.03,19.10,18.11,17.26,15.30,14.14,12.00,11.18,9.85,10.82,12.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.66,3.61,3.16,3.16,3.61,5.66,7.81,9.22,11.31,13.45,14.21,14.42,14.76,13.93,13.60,12.37,10.20,8.25,7.62,6.40,6.71,8.54,11.18,13.34,16.49,17.72,3.0,2.0
0.00,16.28,16.28,17.80,17.80,18.44,18.44,17.69,17.03,14.87,13.45,13.45,12.04,11.40,10.82,10.30,9.85,8.94,9.85,9.85,9.85,10.30,10.30,10.00,10.63,10.00,10.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.89,14.32,14.56,14.14,14.04,13.04,12.04,12.04,11.18,12.37,12.65,13.60,14.87,16.16,17.09,17.09,18.03,17.09,19.92,18.97,18.03,17.09,16.16,16.55,15.26,15.81,3.0,2.0
0.00,15.81,16.49,17.46,18.25,18.44,18.44,18.44,18.44,15.52,15.52,14.32,13.34,12.17,11.18,10.05,10.00,9.06,10.05,10.20,10.20,11.05,11.00,11.05,11.18,10.44,11.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.21,14.87,15.00,14.76,14.32,13.93,12.65,11.70,11.18,12.21,12.81,13.45,14.87,15.56,16.97,16.97,18.38,18.38,19.85,19.85,19.10,18.44,16.97,16.28,15.81,14.76,3.0,2.0
0.00,14.87,15.23,16.55,17.00,17.00,17.89,17.00,16.55,14.32,13.42,12.08,12.08,11.18,10.30,8.60,9.22,8.49,8.49,9.22,9.22,9.90,10.00,9.43,9.85,9.49,9.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.04,14.04,14.32,13.93,13.00,12.53,11.66,11.18,10.77,10.44,11.18,12.17,13.04,15.03,16.03,16.03,17.12,17.12,19.24,18.25,18.25,17.12,16.12,15.03,15.03,14.14,3.0,2.0
0.00,13.60,14.21,15.56,16.97,16.97,16.97,16.28,16.28,13.45,13.45,12.04,11.31,9.90,10.00,8.94,8.94,8.54,9.49,9.49,9.49,9.85,10.30,10.00,9.90,8.60,8.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.65,13.15,14.00,14.14,13.34,13.60,13.00,12.08,10.77,10.20,10.05,11.00,12.04,13.15,14.14,15.13,16.12,16.12,18.11,18.11,18.03,17.12,16.12,14.32,13.60,13.00,3.0,2.0
0.00,14.21,15.00,15.81,16.64,16.64,16.64,17.20,15.81,13.60,12.21,12.21,10.82,10.30,8.94,9.49,9.22,8.06,9.06,10.05,10.05,10.20,10.44,9.85,9.43,9.22,8.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.53,13.00,13.34,14.14,14.00,13.04,12.17,11.18,10.05,10.00,10.05,11.40,11.70,13.00,13.93,15.23,16.16,17.09,18.03,18.03,17.72,16.76,15.81,15.23,13.89,13.60,3.0,2.0
0.00,17.49,18.87,18.87,18.87,16.64,15.81,13.60,10.00,6.40,2.83,1.00,4.47,8.60,11.40,14.87,16.97,18.38,19.85,19.21,18.60,17.49,14.76,12.08,8.54,5.10,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.49,7.81,7.21,6.71,5.39,4.00,4.47,5.00,6.32,9.22,11.05,13.04,14.00,15.00,15.00,15.00,14.04,13.04,11.18,8.25,5.39,3.61,4.47,7.07,10.82,13.04,3.0,2.0
0.00,18.44,19.24,20.22,19.10,18.11,16.12,14.04,10.05,7.07,4.00,0.00,4.00,7.00,11.00,14.04,16.03,18.11,19.42,19.42,18.68,17.09,14.32,11.66,8.60,5.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,8.00,7.07,6.08,5.39,4.47,4.47,4.12,6.32,8.60,10.00,12.81,13.45,14.87,14.87,14.14,13.45,12.04,10.00,8.06,5.39,3.16,4.47,7.00,11.05,13.15,3.0,2.0
0.00,16.55,17.46,17.09,16.76,14.87,13.60,11.70,8.94,7.81,7.21,7.28,8.06,9.22,11.70,12.65,13.93,13.93,13.93,13.60,12.65,11.70,9.85,8.06,7.21,6.40,6.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.80,17.49,15.23,12.65,10.20,6.32,2.83,3.16,6.40,9.90,13.45,16.40,17.20,18.36,18.79,18.38,17.09,14.87,12.65,10.44,8.06,6.40,6.08,7.28,10.77,13.00,3.0,2.0
0.00,16.28,17.46,16.49,16.49,14.56,13.34,11.18,9.06,8.06,6.71,7.07,8.06,9.49,11.40,12.37,13.34,14.32,14.56,14.56,13.34,12.37,10.20,9.06,7.07,6.32,6.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.00,17.12,15.52,13.93,9.85,6.71,3.16,2.24,6.08,9.06,13.04,16.00,17.03,18.25,18.44,17.72,16.76,14.87,12.65,9.49,7.07,5.10,5.00,7.28,10.20,13.15,3.0,2.0
0.00,15.00,12.81,10.63,7.21,3.61,2.24,4.12,7.07,10.05,13.04,15.03,17.26,18.44,19.65,18.44,18.44,16.49,15.30,13.34,11.05,8.25,7.21,6.71,7.07,8.06,8.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.21,5.83,5.00,4.47,4.12,4.12,5.83,6.71,8.06,8.60,9.22,8.60,7.81,6.71,6.32,5.00,4.47,5.00,7.21,10.44,13.60,15.81,17.72,19.65,20.62,21.84,3.0,2.0
0.00,16.55,17.00,17.00,16.12,15.26,13.89,11.66,8.94,6.32,5.00,4.24,5.39,7.07,9.00,11.05,13.04,14.04,14.00,14.00,13.00,11.00,10.00,8.06,6.32,5.00,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.80,16.64,14.76,13.00,9.49,6.32,2.83,3.61,6.40,10.00,13.60,16.40,17.69,19.10,19.10,19.21,18.44,15.62,14.21,11.40,8.49,5.83,4.00,5.66,8.06,11.18,3.0,2.0
0.00,15.03,16.03,17.03,16.00,15.00,14.00,11.00,9.06,6.32,5.00,5.39,6.08,8.54,9.85,12.53,13.89,14.76,15.65,14.32,14.32,12.08,10.77,8.94,7.21,5.83,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.36,17.20,15.62,13.45,10.63,7.07,3.61,2.24,5.10,9.22,12.17,14.56,16.76,18.03,18.38,17.89,17.00,14.76,12.53,10.30,7.62,5.10,3.61,5.10,8.00,11.05,3.0,2.0
0.00,23.60,20.81,18.60,15.00,12.73,9.43,7.28,7.28,7.81,9.90,11.40,13.60,15.00,15.81,16.40,16.40,14.14,12.73,12.04,10.00,8.60,6.40,4.24,3.61,4.00,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.16,2.83,5.83,8.06,12.21,14.87,17.69,18.60,20.25,20.12,20.25,18.97,16.76,14.56,10.77,8.06,5.83,6.00,8.94,12.21,15.62,19.10,21.26,24.08,25.61,25.61,3.0,2.0
0.00,22.85,21.54,18.38,14.32,11.66,8.49,6.71,6.08,6.71,9.22,11.31,12.04,14.87,14.87,15.56,16.28,13.45,12.81,10.82,9.43,8.06,5.83,4.24,3.16,4.00,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.61,3.16,6.40,9.90,12.04,15.81,17.49,19.70,21.19,20.62,20.40,19.24,17.12,15.13,12.17,8.54,6.40,6.32,8.25,11.70,15.65,18.36,21.95,22.83,25.06,25.94,3.0,2.0
0.00,24.74,21.38,19.42,15.52,11.70,8.60,6.71,8.06,8.54,11.18,13.04,15.26,16.12,17.00,16.55,16.16,13.93,12.65,10.44,8.25,6.32,3.61,3.61,5.10,6.00,8.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.81,4.24,3.00,5.83,9.22,13.04,16.12,18.79,21.19,21.59,22.36,22.09,20.02,18.00,15.00,11.05,8.54,6.40,8.06,11.18,14.87,19.31,21.54,24.35,26.57,26.25,3.0,2.0
0.00,24.08,21.10,19.03,15.03,12.04,9.22,7.21,6.71,7.00,9.06,11.40,12.65,14.56,15.52,15.52,15.30,13.15,13.04,12.00,10.00,8.00,6.00,4.12,3.61,3.61,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.61,4.00,6.32,9.49,12.65,15.30,18.03,20.02,20.10,20.40,20.62,18.97,17.09,14.87,11.40,8.06,6.08,5.66,9.49,12.04,16.00,19.03,21.02,24.02,25.00,26.00,3.0,2.0
0.00,22.67,20.52,17.69,14.21,11.66,9.49,8.00,8.94,9.22,11.31,12.81,14.21,15.62,15.56,16.28,15.62,13.60,12.21,10.30,8.94,7.21,5.66,5.00,5.10,6.08,7.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.40,5.00,6.08,8.06,12.04,15.00,17.12,19.42,20.88,21.54,21.02,19.72,18.03,15.81,13.04,10.77,8.06,7.28,10.00,12.81,15.81,18.87,21.95,23.32,25.24,25.00,3.0,2.0
0.00,22.47,20.62,17.46,13.93,11.18,9.06,7.62,8.49,9.43,11.18,13.00,13.93,15.23,16.16,15.65,15.26,13.04,12.21,10.00,8.60,7.21,5.39,5.10,5.00,6.08,7.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.40,5.39,6.08,7.62,11.70,14.87,17.46,19.24,20.02,21.02,21.21,19.42,17.72,15.52,12.37,10.05,8.06,7.21,9.43,12.65,15.30,18.44,21.59,23.54,24.74,25.30,3.0,2.0
0.00,21.38,19.42,17.46,14.56,11.70,9.43,7.81,8.25,8.00,10.20,11.40,13.60,14.56,15.52,15.52,15.30,14.14,13.04,12.04,10.00,8.00,7.00,5.10,5.39,5.00,5.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.47,5.66,8.60,11.40,13.45,16.28,18.60,19.72,20.12,19.31,18.68,17.46,15.30,13.34,10.44,8.06,6.40,7.07,10.05,13.60,15.81,18.38,21.19,23.41,24.04,23.77,3.0,2.0
0.00,24.02,22.02,19.03,15.03,12.37,9.43,8.60,9.49,11.05,13.00,15.03,16.03,17.00,18.00,18.03,17.12,14.32,12.37,10.44,9.22,7.07,6.00,5.39,5.83,7.21,8.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.28,6.00,5.83,8.49,10.63,14.87,17.69,20.81,21.95,22.85,23.41,21.84,19.42,17.26,14.32,11.40,8.60,7.21,10.05,13.15,16.49,20.62,23.77,25.50,26.48,27.17,3.0,2.0
0.00,21.63,19.42,16.40,14.21,10.63,8.54,8.00,8.54,9.43,11.40,13.45,14.87,16.28,16.28,17.03,16.40,14.42,13.04,11.66,10.30,8.06,6.40,5.66,5.83,6.32,7.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.61,6.32,8.54,12.08,14.76,17.20,17.69,19.10,19.42,18.87,17.00,15.23,12.08,9.43,7.07,5.39,6.08,9.43,12.81,16.28,18.38,21.26,23.43,24.21,24.21,3.0,2.0
0.00,21.40,19.21,16.40,13.60,11.18,8.25,8.25,8.60,9.22,12.21,13.89,14.76,16.12,16.64,16.64,16.40,14.21,13.45,12.04,9.90,8.49,6.40,5.39,5.10,6.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.47,4.47,7.07,10.00,13.04,15.30,17.72,19.31,20.12,20.25,20.00,18.44,16.28,13.45,10.63,8.06,6.08,6.71,9.22,13.04,16.12,19.24,21.95,23.32,24.70,24.41,3.0,2.0
0.00,21.21,19.10,16.28,13.45,10.82,8.54,7.00,7.62,7.81,10.63,11.40,12.81,14.21,14.21,15.62,14.14,13.45,11.40,10.00,8.60,7.21,5.66,5.00,4.12,5.10,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.39,7.07,10.05,13.15,15.52,18.03,18.79,19.72,20.00,19.85,18.38,15.56,13.45,10.63,8.06,7.07,7.28,10.00,12.81,16.40,18.60,21.40,22.80,23.43,23.35,3.0,2.0
0.00,21.47,18.36,16.12,13.00,10.44,9.00,7.62,9.22,9.43,11.18,13.42,14.32,15.65,15.65,16.12,16.64,13.60,12.81,11.40,9.22,7.81,6.40,5.39,5.10,6.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.61,4.00,6.08,9.22,12.17,15.03,17.00,18.25,19.65,18.97,18.79,17.00,15.26,12.53,10.30,7.28,6.08,6.40,9.43,13.00,15.81,18.97,21.19,22.47,23.26,23.26,3.0,2.0
0.00,21.19,18.97,15.81,13.34,11.05,8.25,8.06,8.60,9.85,11.70,13.34,14.56,15.52,16.76,16.76,16.16,14.32,13.42,11.66,9.43,8.06,6.71,5.10,6.00,6.08,7.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.61,4.00,6.32,8.54,11.70,14.56,17.12,18.00,19.03,19.24,18.68,17.72,14.87,13.00,10.44,7.07,6.32,6.40,9.49,12.37,16.28,19.24,20.40,22.36,23.54,23.77,3.0,2.0
0.00,21.26,19.10,16.28,13.60,10.30,8.25,8.06,8.06,9.90,11.40,13.60,14.42,15.00,16.40,15.62,16.28,13.45,12.04,11.40,9.22,7.81,6.40,5.83,5.39,6.08,7.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.61,4.12,6.00,9.00,12.00,15.13,16.49,18.97,19.70,19.72,18.60,17.80,15.62,13.45,10.00,8.06,6.00,6.71,9.22,12.21,15.26,18.36,21.10,22.47,23.60,23.60,3.0,2.0
0.00,22.83,20.12,17.00,14.42,11.31,8.94,9.06,11.18,11.70,13.93,15.65,17.46,18.38,18.38,17.72,17.46,14.32,13.15,11.18,9.22,7.62,5.83,7.07,7.81,8.60,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.00,4.12,4.24,6.32,9.22,12.65,16.16,18.36,19.42,20.52,20.52,20.00,18.03,15.26,12.21,9.22,7.21,7.00,9.85,12.21,16.28,19.85,22.02,24.41,25.81,25.55,3.0,2.0
0.00,21.38,19.24,16.28,13.60,10.77,9.22,8.06,9.22,10.00,12.04,13.34,14.32,16.28,17.26,17.12,16.03,14.00,13.04,12.04,10.05,8.06,7.00,6.08,5.39,6.40,7.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,3.61,6.40,8.60,12.04,14.14,16.40,17.49,18.79,18.97,18.68,17.26,15.30,13.15,10.20,7.62,6.40,7.07,10.05,13.60,15.81,18.97,21.19,23.09,23.77,23.54,3.0,2.0
0.00,14.87,16.16,16.16,16.16,14.87,13.60,11.40,9.06,8.00,6.32,5.00,5.39,6.08,8.00,9.22,9.49,9.49,9.85,9.85,9.43,8.60,7.07,6.40,6.32,6.08,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,20.22,17.46,14.87,11.18,7.21,2.83,2.00,5.83,10.00,14.14,17.03,18.60,19.42,19.72,19.24,17.89,16.12,13.42,11.18,8.06,5.00,4.00,5.66,8.06,10.77,3.0,2.0
0.00,15.26,16.12,16.12,15.26,14.42,13.04,11.40,9.22,7.21,5.39,5.10,5.00,6.40,7.62,8.54,9.22,10.20,10.05,10.00,9.00,9.06,8.25,7.62,6.40,6.40,6.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.26,19.85,17.80,15.26,11.18,7.28,3.00,2.24,6.32,11.18,14.04,18.00,20.02,20.10,20.22,20.40,19.42,17.46,15.30,12.37,9.06,6.08,4.24,5.00,7.62,10.30,3.0,2.0
0.00,22.20,20.22,17.26,14.32,12.08,10.82,10.00,9.85,10.20,12.04,14.00,15.00,16.03,17.03,17.12,16.12,14.32,13.34,11.70,9.49,8.54,7.07,6.00,6.08,6.32,7.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.47,4.24,6.71,8.94,12.53,14.42,17.03,19.10,19.21,19.72,18.79,17.46,16.16,13.00,11.18,8.60,7.21,8.06,11.05,13.60,16.76,20.25,22.14,24.04,24.74,24.52,3.0,2.0
0.00,22.80,19.65,17.46,14.32,12.04,9.22,8.06,9.22,10.30,11.70,13.60,14.87,15.81,16.16,16.16,15.65,13.04,12.21,10.82,8.60,7.21,5.39,5.10,5.00,6.08,7.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.39,5.00,6.71,9.43,12.21,14.76,17.46,18.97,20.40,20.10,20.02,19.03,17.03,15.03,12.00,9.06,8.06,7.81,10.44,14.14,17.03,20.02,22.02,24.08,25.18,25.32,3.0,2.0
0.00,21.95,20.25,17.49,14.76,11.70,10.20,8.06,8.94,8.49,10.00,11.66,13.04,13.89,15.26,15.26,15.81,14.21,13.45,11.31,10.63,9.22,7.07,5.66,5.00,4.47,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,6.32,9.22,11.18,14.14,16.00,18.11,18.44,19.92,19.31,17.89,16.12,14.76,12.08,9.49,8.06,6.71,8.49,10.82,14.76,17.46,19.70,21.93,23.26,23.71,23.71,3.0,2.0
0.00,23.26,20.59,17.89,15.23,11.40,10.00,8.54,10.00,10.63,12.21,13.89,15.26,16.12,16.64,16.40,15.62,14.14,12.04,10.63,9.22,7.07,5.66,5.39,5.10,6.08,7.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.83,4.00,6.32,8.94,12.08,14.87,17.46,19.10,20.00,21.10,20.40,19.65,17.72,14.56,12.37,10.05,7.28,7.81,10.82,13.93,16.76,19.65,22.80,24.04,25.63,25.08,3.0,2.0
0.00,22.14,20.25,17.09,14.32,10.82,9.22,8.54,10.00,10.20,12.37,14.56,15.81,16.49,17.46,16.28,16.12,14.04,12.00,10.00,8.00,7.07,5.39,5.83,6.40,7.07,8.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.07,5.39,5.00,7.62,10.44,13.93,17.00,19.42,19.85,20.52,20.62,19.42,18.03,15.26,13.04,10.00,7.21,7.07,9.22,13.42,16.12,18.87,21.10,24.19,25.06,24.17,3.0,2.0
0.00,21.84,19.65,16.49,14.32,11.05,9.22,8.60,8.60,9.85,11.70,13.60,14.87,15.81,16.16,16.55,14.76,13.04,10.82,10.00,8.06,6.71,5.39,5.00,6.08,6.08,8.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.71,5.10,5.39,8.06,10.82,14.42,17.00,19.31,20.88,21.21,21.10,20.00,18.03,15.03,13.04,10.05,7.62,7.07,9.85,13.15,16.03,19.03,21.02,23.09,24.19,24.33,3.0,2.0
0.00,21.95,18.87,16.12,13.42,10.44,9.00,8.54,10.00,10.63,12.21,14.42,15.81,16.40,17.03,17.03,15.56,13.45,12.04,10.00,9.22,7.07,5.83,5.39,7.07,8.06,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.07,4.47,5.00,6.71,9.85,13.00,15.52,18.11,19.03,20.10,20.22,18.68,17.72,14.87,12.65,9.22,7.07,6.40,9.43,13.00,15.81,18.68,20.88,23.41,23.77,24.17,3.0,2.0
0.00,20.59,18.36,16.12,13.42,10.44,9.06,8.25,8.60,9.22,10.82,13.04,13.89,15.26,15.26,15.81,15.62,13.45,12.73,11.31,9.90,8.49,7.07,5.83,5.39,6.08,6.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.12,4.12,7.28,9.49,12.37,15.13,17.03,18.11,19.24,18.68,18.03,16.55,14.32,12.08,9.49,7.07,6.32,7.07,9.43,13.00,15.81,18.03,20.25,22.47,22.85,23.26,3.0,2.0
0.00,20.88,18.03,15.81,13.34,11.05,9.22,8.06,9.22,8.94,10.77,12.65,14.56,14.87,15.81,16.16,16.16,14.32,13.42,11.66,10.30,8.06,6.71,6.32,6.08,6.00,7.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.12,4.12,6.71,9.85,13.00,14.56,17.26,18.03,19.03,19.10,18.44,16.76,14.87,12.65,9.22,7.00,5.83,7.21,9.49,13.34,16.28,18.25,21.21,22.36,23.54,22.80,3.0,2.0
0.00,22.80,20.88,17.72,14.32,12.00,10.44,10.00,10.63,11.66,13.42,15.65,16.55,17.89,18.36,17.49,17.20,15.00,12.81,10.63,9.22,7.21,6.71,6.08,7.00,9.00,9.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.71,4.12,4.12,6.40,10.00,13.60,16.12,18.38,19.92,20.40,20.10,20.00,17.03,15.03,13.00,10.05,7.62,7.81,10.44,13.15,17.03,20.02,23.09,25.18,26.31,25.71,3.0,2.0
0.00,22.36,19.24,17.12,14.04,11.05,9.49,8.60,9.43,9.85,12.37,14.32,15.30,16.28,16.49,16.76,16.76,14.87,13.42,12.08,10.30,8.94,6.71,6.08,6.00,7.07,7.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,4.47,6.40,9.22,12.81,15.26,17.46,18.68,19.42,19.10,19.03,18.03,15.03,13.04,10.00,8.25,6.40,6.71,10.20,13.04,16.00,19.00,21.00,23.00,25.02,24.08,3.0,2.0
0.00,23.41,21.19,18.03,15.52,12.04,10.20,10.30,11.31,12.21,13.89,16.12,17.00,17.49,18.03,17.80,17.03,14.87,12.73,11.31,9.90,7.81,6.71,7.28,7.07,9.06,10.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.71,5.10,5.10,7.21,10.63,13.60,16.12,18.38,19.92,21.38,21.10,20.00,18.03,16.03,13.04,10.05,7.62,7.81,10.77,13.34,17.12,20.10,23.19,25.32,26.48,26.93,3.0,2.0
0.00,14.42,15.81,16.40,16.40,15.00,14.21,11.40,9.43,7.62,5.10,4.12,5.00,6.71,9.22,10.05,12.04,13.04,14.14,14.14,13.15,12.17,11.18,9.06,8.00,6.08,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.24,18.03,16.49,14.32,11.18,7.07,4.12,2.00,5.00,8.49,12.04,15.62,17.20,18.60,18.87,19.24,17.89,15.65,14.32,11.70,8.94,5.00,3.16,4.47,7.07,10.00,3.0,2.0
