sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,sc_51,sc_52,sc_53,sc_54,sc_55,sc_56,sc_57,sc_58,sc_59,sc_60,sc_61,sc_62,sc_63,pos_x,pos_y
0.00,12.08,9.85,9.43,9.22,9.22,9.90,10.63,11.31,11.31,11.40,11.66,11.18,10.77,10.44,9.22,8.25,7.28,6.32,4.47,5.00,5.00,5.39,6.32,6.32,7.07,7.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.00,12.04,13.15,14.32,15.30,15.52,15.52,14.56,14.56,13.60,13.00,11.18,10.30,10.00,10.63,12.04,12.04,13.45,15.56,16.28,17.03,17.20,17.49,16.55,16.16,13.93,1.0,3.0
0.00,14.32,12.37,11.70,11.66,11.66,12.21,12.81,13.04,13.04,13.42,13.93,13.34,13.15,12.04,11.05,10.05,8.00,7.07,6.32,5.39,6.40,5.66,6.40,7.21,7.62,7.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.15,14.00,16.03,17.12,18.25,18.25,19.42,18.44,17.46,16.28,15.52,14.56,13.00,12.53,12.21,12.81,14.21,15.62,18.44,19.21,20.25,20.59,20.12,20.25,18.68,17.46,1.0,3.0
0.00,13.89,12.08,10.77,11.40,11.05,12.04,13.04,14.14,13.34,13.60,13.42,12.53,12.21,10.63,10.63,9.22,6.40,5.83,5.39,6.08,6.00,7.07,7.28,7.28,8.54,8.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.66,12.04,13.45,15.00,16.64,17.49,18.87,18.87,18.36,17.49,16.64,14.76,13.42,11.70,11.40,12.17,13.04,15.03,17.03,19.10,19.24,19.65,19.92,19.70,17.89,17.00,1.0,3.0
0.00,12.21,11.66,11.18,10.44,10.44,11.18,12.17,13.34,12.37,12.65,12.08,11.66,12.21,10.63,9.90,9.22,7.07,6.40,5.00,5.39,5.00,6.08,6.32,7.62,7.62,8.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.66,13.60,14.21,15.56,16.97,17.69,18.44,17.03,17.03,15.62,15.00,13.04,12.53,11.70,11.40,12.17,14.14,14.14,17.26,18.44,19.92,19.31,19.70,19.72,18.03,16.40,1.0,3.0
0.00,9.22,9.43,9.85,11.40,12.37,13.34,13.60,13.60,14.32,13.42,13.04,10.82,10.00,7.81,7.21,5.39,5.00,5.10,6.71,8.06,8.06,8.94,9.85,9.49,9.49,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.54,22.85,25.08,25.08,24.60,23.71,21.47,19.24,16.55,14.87,12.17,11.05,10.77,11.66,13.60,16.40,17.80,19.42,20.25,20.59,20.62,19.31,18.03,16.76,14.87,12.08,1.0,3.0
0.00,8.06,8.06,9.49,10.77,10.77,12.08,13.00,12.37,12.37,12.17,11.05,10.00,9.00,7.00,6.08,5.39,5.00,5.83,6.71,7.62,8.54,8.94,10.30,10.00,10.00,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.24,20.22,21.21,21.10,21.10,20.02,19.03,17.03,15.13,12.17,9.85,9.22,9.22,10.77,12.65,14.56,15.81,17.46,17.46,18.36,18.03,17.20,16.40,14.21,12.81,10.82,1.0,3.0
0.00,18.97,19.42,18.11,17.03,15.03,14.14,12.17,10.20,8.00,7.00,7.07,7.28,8.54,9.49,10.77,10.44,10.44,10.44,10.20,10.05,10.05,9.06,8.06,7.07,5.39,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.04,11.40,11.18,10.44,11.05,11.18,12.65,14.87,16.16,17.46,18.38,18.97,17.72,18.44,17.26,17.12,15.13,13.04,13.15,12.17,11.40,13.00,13.42,14.76,15.65,17.46,1.0,3.0
0.00,7.28,8.25,9.22,10.20,10.20,11.40,11.18,11.40,11.40,11.40,11.40,10.77,11.70,12.65,12.65,13.93,14.32,14.32,15.13,15.00,16.03,16.12,17.12,17.26,18.44,18.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.06,8.00,9.00,9.00,9.00,8.00,9.00,8.06,8.00,7.07,7.00,6.00,7.07,6.08,7.07,7.07,6.00,6.08,6.00,6.00,6.08,5.00,5.00,5.10,4.12,4.12,1.0,3.0
0.00,18.60,17.69,17.69,17.80,15.81,14.76,13.42,11.18,8.94,8.06,8.60,7.81,8.49,8.49,9.90,9.90,10.63,10.63,10.63,10.00,9.43,8.60,7.21,7.21,5.66,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.03,14.04,13.15,12.37,12.08,12.21,12.73,12.81,14.42,15.26,17.49,17.49,18.03,17.80,17.69,16.97,16.28,14.87,14.21,13.45,12.73,12.04,13.04,13.89,14.76,16.64,1.0,3.0
0.00,18.44,18.38,18.44,17.80,16.12,14.32,13.00,11.70,9.85,8.94,8.06,8.60,8.49,9.22,9.90,10.63,10.63,10.82,10.82,10.30,10.30,8.94,8.06,7.21,6.40,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.03,14.04,13.15,13.34,12.08,12.21,12.73,13.60,14.42,16.12,17.49,18.87,18.60,18.44,17.69,17.69,17.03,15.00,15.00,14.21,13.45,13.45,13.60,14.42,15.26,17.49,1.0,3.0
0.00,17.00,18.03,17.03,16.97,15.62,13.60,12.21,10.82,8.06,7.21,7.07,7.21,8.06,8.60,9.43,10.00,10.00,10.00,9.90,9.22,8.49,7.81,7.07,6.40,5.00,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,13.15,12.37,11.70,11.66,10.63,11.40,12.53,13.42,15.23,16.55,17.46,17.00,17.49,17.20,16.40,14.87,13.45,14.14,13.45,12.21,12.21,12.53,13.93,15.23,15.23,1.0,3.0
0.00,18.44,18.38,18.44,17.20,16.12,14.76,13.00,10.77,8.94,8.06,7.81,7.81,8.49,9.22,10.63,11.31,10.63,10.63,10.63,10.00,10.00,8.60,7.81,6.40,5.66,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.04,13.00,13.04,12.37,12.08,12.21,12.73,14.21,15.81,16.64,18.03,18.60,18.60,18.44,18.38,17.69,16.40,15.00,15.00,14.21,12.73,12.81,13.60,14.42,15.81,18.03,1.0,3.0
0.00,18.97,18.44,19.24,18.03,17.00,15.03,13.15,12.17,10.05,9.06,8.00,9.06,9.06,10.20,10.20,11.18,11.05,11.05,11.05,11.00,10.00,9.00,9.00,7.00,6.08,5.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.26,14.76,13.93,13.34,13.04,13.04,13.34,13.93,15.23,15.65,17.89,18.79,18.38,18.97,18.68,17.46,16.28,15.13,16.12,14.14,13.34,12.65,13.00,14.32,15.65,17.89,1.0,3.0
0.00,18.60,19.85,19.80,18.44,17.20,15.26,13.89,12.53,10.30,8.60,8.60,8.49,9.22,10.00,10.63,11.31,11.31,11.31,11.40,11.40,10.00,10.00,8.60,7.81,6.40,5.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.03,14.14,13.34,13.00,12.53,12.81,13.45,14.42,15.26,17.00,17.89,19.24,18.87,19.42,19.21,19.10,16.97,16.28,16.28,14.87,13.45,13.60,13.89,15.65,17.00,17.89,1.0,3.0
0.00,20.00,19.72,18.79,18.38,16.76,15.30,13.15,12.17,9.22,8.54,8.06,8.06,8.60,10.82,11.40,11.66,11.18,12.08,12.08,10.77,10.44,9.49,8.54,6.71,5.83,5.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.16,15.52,14.32,13.04,12.04,12.37,13.42,14.42,15.62,16.28,17.69,19.85,19.21,19.42,18.36,17.89,16.16,14.87,15.23,13.93,12.53,13.04,13.45,14.14,16.28,18.38,1.0,3.0
0.00,19.10,18.60,18.03,17.89,16.16,14.56,12.37,11.40,8.54,7.62,8.06,8.60,8.60,9.22,10.63,11.40,10.82,10.82,11.18,10.30,9.85,8.94,7.62,6.71,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.52,14.32,14.04,12.04,12.37,12.08,12.21,13.45,14.87,16.28,17.03,18.44,18.38,18.44,17.80,16.64,16.12,14.76,14.76,13.04,12.21,12.04,12.81,14.21,15.62,17.80,1.0,3.0
0.00,19.24,18.38,17.72,17.46,15.13,14.04,12.00,10.00,8.06,7.28,7.62,7.62,8.94,8.94,10.30,11.18,10.77,10.44,10.44,10.20,9.22,8.25,7.28,6.32,5.00,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.89,13.42,12.65,11.18,11.00,11.18,11.70,13.42,14.42,15.81,17.20,18.03,18.36,17.89,17.09,16.76,15.52,14.32,13.34,12.65,11.70,12.53,13.04,14.42,15.81,17.20,1.0,3.0
0.00,20.02,20.00,19.10,18.44,16.76,14.87,13.00,10.77,9.49,8.25,8.06,9.00,9.06,10.05,12.00,13.00,12.04,12.17,12.17,11.18,10.44,9.22,8.06,7.00,6.00,6.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,14.14,13.45,13.04,12.08,12.37,13.04,14.04,16.12,17.26,18.25,19.24,19.10,19.03,19.00,18.11,17.12,15.13,15.13,14.14,13.00,13.04,14.14,15.30,16.49,18.25,1.0,3.0
0.00,18.68,19.24,19.03,18.00,17.03,15.13,14.32,12.37,9.22,8.06,8.00,8.00,8.06,9.22,9.22,11.18,10.20,11.05,11.05,11.05,10.00,10.00,9.00,8.00,7.07,6.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.45,13.04,12.53,12.65,12.04,13.04,14.32,14.56,15.81,17.09,18.03,18.97,18.44,18.25,18.11,17.03,16.03,14.00,15.00,13.04,12.17,13.34,13.00,13.93,16.16,18.38,1.0,3.0
0.00,18.03,18.03,18.11,17.26,15.81,13.93,12.08,10.77,7.62,7.28,7.07,8.00,8.00,9.00,10.00,11.00,11.05,10.05,10.20,9.22,9.22,8.25,7.07,6.08,5.00,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.60,13.45,12.04,12.21,11.18,11.18,12.04,13.04,14.14,15.30,17.46,18.44,18.11,18.03,18.00,17.03,16.12,14.14,14.14,13.15,12.00,12.04,12.37,14.32,15.30,16.49,1.0,3.0
0.00,5.00,7.28,9.06,12.00,14.00,16.00,17.03,17.12,16.28,15.52,14.56,13.00,10.77,7.62,5.39,3.16,1.41,3.16,5.39,7.62,9.49,10.44,11.40,12.17,12.17,11.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.28,16.97,18.38,18.38,18.38,17.69,16.28,14.21,10.82,8.94,6.00,5.83,7.21,10.77,12.65,16.49,17.72,18.97,20.25,20.25,19.70,18.79,17.00,14.76,12.08,8.25,1.0,3.0
0.00,4.00,5.83,9.22,12.04,13.45,15.62,16.40,15.81,16.12,14.32,13.00,11.70,9.49,7.28,4.47,2.24,2.24,5.00,7.21,8.60,10.82,12.04,13.45,13.45,13.45,12.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.12,19.03,20.02,20.02,19.03,19.03,17.00,15.00,12.04,9.22,6.71,5.83,7.00,9.22,12.65,15.23,17.09,17.72,18.68,19.65,19.42,18.25,16.28,14.14,11.18,7.28,1.0,3.0
0.00,7.21,8.06,9.85,10.77,11.70,11.70,13.00,13.00,13.42,13.42,14.32,14.32,13.42,14.32,13.93,13.00,13.93,14.87,14.56,13.60,13.93,13.93,13.93,14.32,15.23,14.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.17,12.17,12.37,11.40,11.18,11.18,11.40,10.44,11.40,10.44,10.44,10.44,9.49,8.94,8.94,8.94,8.25,7.28,7.07,6.08,7.07,7.28,9.22,8.54,9.49,10.30,1.0,3.0
0.00,6.32,10.44,13.60,14.87,15.81,17.09,17.09,16.16,14.76,12.53,10.82,8.60,6.40,4.12,2.24,4.12,7.00,8.06,10.20,11.40,12.65,13.00,13.00,13.00,12.08,10.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.03,19.24,19.24,19.70,18.38,17.09,14.56,11.40,8.06,5.00,1.41,3.61,7.62,10.77,13.93,16.76,18.03,18.03,18.97,17.72,16.76,14.56,12.37,8.25,5.10,1.00,1.0,3.0
0.00,5.10,9.22,12.37,14.32,15.52,16.49,15.52,14.87,13.93,12.08,10.30,7.81,5.00,3.16,3.61,5.39,8.06,9.00,11.05,12.17,13.34,14.56,14.56,13.60,12.65,11.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.55,18.03,18.97,18.68,17.46,16.28,14.14,11.05,7.00,3.16,1.41,5.39,8.25,12.17,14.14,17.12,18.25,19.24,19.24,19.10,18.25,15.13,13.15,9.06,6.00,2.00,1.0,3.0
0.00,8.00,11.05,14.14,16.03,17.03,18.03,18.03,16.00,14.04,12.17,10.44,7.62,5.00,2.24,2.83,5.10,8.00,10.00,12.17,13.15,13.34,13.60,13.60,13.00,11.18,10.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.12,18.03,18.60,17.80,17.03,16.28,14.14,11.40,8.06,5.10,2.83,5.10,8.54,11.18,14.32,15.65,17.89,17.46,18.79,17.89,16.55,14.76,11.18,8.06,4.24,1.41,1.0,3.0
0.00,8.25,11.70,13.93,16.16,16.76,18.03,16.76,16.49,14.14,12.04,10.00,8.06,4.47,2.24,3.61,5.83,8.25,10.20,12.17,13.04,14.04,14.00,14.04,13.15,11.18,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.56,17.03,17.80,18.60,17.20,16.12,13.42,10.77,7.28,4.00,3.16,5.39,8.60,11.40,14.21,16.28,17.69,18.44,18.44,18.44,17.03,14.87,11.31,8.49,5.00,2.24,1.0,3.0
0.00,7.00,10.00,13.04,15.03,16.00,16.00,16.00,15.03,13.15,11.40,9.49,6.71,4.24,3.16,3.61,6.08,9.00,11.05,12.17,13.34,14.56,14.87,13.93,13.42,12.08,10.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.26,15.81,17.20,17.03,16.28,15.56,13.45,10.00,6.71,4.00,3.61,6.00,9.22,11.70,14.87,17.46,18.38,19.31,18.38,18.38,17.09,14.32,12.08,8.94,5.00,2.00,1.0,3.0
0.00,7.21,10.00,13.04,14.42,15.00,15.81,15.62,14.87,12.73,11.40,8.60,5.83,3.00,2.24,4.12,6.40,8.49,10.63,12.81,14.42,14.42,14.76,14.76,13.42,13.00,10.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.13,17.03,17.00,17.03,17.03,15.13,13.15,10.44,8.06,5.00,4.12,6.40,8.94,12.08,14.87,16.76,18.03,19.31,18.97,18.97,17.09,14.56,11.70,8.25,5.10,1.41,1.0,3.0
0.00,5.10,8.06,12.04,14.04,16.12,17.12,17.12,16.28,15.30,13.60,11.70,9.49,7.62,4.24,3.16,2.83,5.39,8.06,10.00,12.00,13.00,14.00,14.00,13.00,12.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.80,19.42,20.25,20.59,19.24,18.79,16.55,13.00,10.44,6.32,2.00,2.00,6.08,9.22,12.37,15.30,17.46,17.46,18.44,18.44,17.46,15.52,13.34,10.20,7.28,3.16,1.0,3.0
0.00,4.12,7.62,10.30,12.53,13.89,13.89,14.76,13.89,13.04,11.66,10.00,7.81,6.40,4.47,3.16,3.61,5.39,6.32,8.06,9.06,10.05,10.05,10.05,9.06,8.06,7.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.81,17.00,18.79,18.38,18.97,17.72,15.52,13.34,10.20,7.07,3.16,2.24,5.39,8.54,11.40,13.60,15.81,16.76,16.76,17.09,16.16,14.87,13.00,9.49,7.28,4.00,1.0,3.0
0.00,4.12,8.06,10.63,12.73,14.14,14.87,14.87,14.14,13.45,12.04,9.90,7.81,5.00,3.16,2.24,3.00,5.10,7.28,9.49,9.49,10.44,10.44,10.44,10.44,9.49,7.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.28,18.38,19.10,19.21,20.00,18.03,16.12,13.42,9.85,6.71,2.24,3.16,6.08,10.00,13.00,16.03,18.00,19.00,20.02,20.02,19.03,17.03,15.03,12.00,9.00,5.10,1.0,3.0
0.00,4.12,7.21,9.22,12.04,12.73,13.45,13.45,12.73,12.73,11.31,9.22,7.07,5.00,3.16,1.41,3.00,5.10,6.32,7.62,8.54,9.49,9.49,9.49,9.49,8.54,7.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.87,16.28,17.03,17.80,17.20,16.12,14.76,12.08,8.94,5.83,2.24,2.24,6.08,9.00,12.04,15.03,16.03,17.03,18.03,18.11,17.03,16.03,14.04,11.05,8.00,5.10,1.0,3.0
0.00,4.47,7.28,10.20,12.17,13.15,14.14,14.14,14.04,13.04,11.05,10.05,8.00,6.08,3.16,2.24,3.16,4.24,6.40,7.21,8.60,8.60,9.43,9.43,8.60,8.06,7.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.13,16.28,17.72,18.03,18.03,16.55,15.65,12.53,9.43,5.83,2.24,2.00,5.00,8.60,11.40,14.42,15.81,17.20,17.20,18.03,16.64,15.26,13.04,10.82,7.81,5.00,1.0,3.0
0.00,9.43,10.30,9.85,10.77,11.70,12.08,13.00,13.42,13.42,13.42,13.42,14.76,15.26,16.12,17.00,17.00,16.55,17.89,18.79,18.38,17.46,17.46,16.55,16.12,16.12,15.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,5.39,5.83,5.83,6.40,7.21,5.83,5.83,4.47,4.47,4.12,4.00,3.00,4.12,3.16,3.16,2.24,3.16,2.24,2.24,2.24,3.16,3.16,3.00,4.00,5.00,1.0,3.0
0.00,14.32,15.26,15.26,16.12,17.00,16.55,17.09,16.76,15.13,14.04,13.00,12.00,11.00,10.00,9.00,8.06,7.28,7.62,8.06,8.06,9.43,10.00,10.00,10.00,10.00,9.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.09,17.72,17.46,18.25,17.12,16.03,16.00,15.13,14.32,13.93,14.76,15.26,15.81,17.20,18.60,18.87,19.72,20.12,21.54,20.88,19.65,19.42,17.26,16.28,15.30,13.60,1.0,3.0
0.00,12.65,12.37,13.34,14.32,14.56,14.87,14.32,14.76,12.21,12.81,11.31,9.90,8.49,7.81,7.21,6.71,6.32,7.28,8.25,8.06,9.06,8.06,8.06,8.06,8.06,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.76,16.12,16.64,17.20,16.40,16.40,15.62,14.14,13.45,12.21,12.08,12.65,12.37,13.15,14.14,16.28,16.49,17.72,19.31,18.79,18.36,17.49,15.81,14.42,13.04,12.53,1.0,3.0
0.00,11.66,11.66,13.04,13.60,13.89,14.76,14.32,13.93,12.37,12.17,11.05,10.00,10.00,8.00,8.06,7.07,6.32,6.32,6.71,7.21,7.21,8.06,8.60,7.81,7.81,7.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.30,16.12,16.12,16.03,15.00,15.03,14.14,13.15,12.65,12.08,11.66,12.81,13.45,14.21,14.87,16.40,17.20,16.64,19.24,17.46,17.09,16.76,15.52,13.34,12.65,12.08,1.0,3.0
0.00,12.08,12.53,13.89,13.89,14.76,15.23,14.87,15.52,13.04,12.04,12.00,10.00,9.06,8.06,8.06,7.00,6.08,6.32,6.71,7.21,7.21,8.60,7.81,7.81,7.81,7.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.87,15.81,16.49,16.28,16.28,15.13,14.04,13.04,13.15,12.65,12.53,13.04,13.60,15.00,15.81,16.64,17.49,17.89,19.31,18.97,18.68,17.26,15.13,14.32,13.34,12.37,1.0,3.0
0.00,12.08,12.65,13.60,13.93,14.32,14.76,15.26,14.21,12.04,10.63,10.00,8.60,8.60,7.07,6.40,6.40,6.71,6.32,7.28,7.28,8.25,8.25,8.25,8.25,7.28,7.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.93,15.23,15.65,16.12,16.12,15.26,15.00,14.21,12.73,12.04,11.66,12.08,12.65,13.60,14.56,15.81,16.16,16.55,19.24,18.03,17.80,17.03,15.62,14.14,12.81,12.21,1.0,3.0
0.00,13.15,14.04,14.04,16.03,15.13,16.28,15.52,14.87,13.42,12.53,11.66,9.43,8.60,8.06,7.62,7.28,7.07,8.00,9.00,9.00,10.00,9.00,10.00,9.00,9.06,8.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.00,15.62,16.28,16.97,17.69,16.28,15.62,15.00,13.89,13.00,13.60,13.15,14.04,15.00,16.00,18.03,18.11,18.25,19.42,18.97,18.38,18.38,16.55,14.76,14.32,12.65,1.0,3.0
0.00,5.00,8.94,12.08,13.42,15.65,15.65,15.65,14.76,13.42,12.08,9.85,7.62,4.47,2.00,2.00,4.24,6.40,8.49,9.22,10.63,10.63,10.63,10.00,9.22,7.81,6.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.56,17.69,18.44,19.21,19.21,18.60,16.64,13.89,10.82,7.21,3.61,2.24,5.00,9.06,12.17,15.13,17.26,18.25,19.24,19.10,18.11,16.12,13.04,11.05,7.07,3.61,1.0,3.0
0.00,16.97,17.03,17.20,18.03,16.55,15.23,13.93,12.65,10.44,9.49,8.54,8.54,7.62,8.06,9.43,9.43,9.43,10.00,10.30,10.30,9.85,8.94,8.94,7.62,6.71,6.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.13,15.03,15.00,14.14,13.34,12.08,13.04,12.81,14.14,14.21,16.40,17.80,17.69,18.38,17.69,17.80,17.20,16.64,16.12,15.26,13.89,13.60,12.81,13.45,14.14,15.62,1.0,3.0
0.00,5.39,8.06,11.66,13.89,15.26,16.12,16.12,15.26,13.60,12.21,8.60,6.40,3.61,1.41,3.00,6.32,8.54,11.70,12.65,13.93,14.87,14.87,13.93,13.00,11.70,9.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.30,16.49,17.72,18.03,17.09,16.16,14.32,12.08,8.94,4.47,1.00,2.83,7.07,10.63,13.45,16.28,18.44,19.85,19.85,19.10,18.44,17.03,14.87,10.63,6.40,3.61,0.00,10.30,16.64,23.32,27.78,29.68,31.38,31.38,29.15,26.08,23.02,18.60,13.45,7.21,3.16,6.00,11.18,15.81,20.88,24.35,26.25,27.51,27.51,26.25,24.35,21.19,17.09,13.00,9.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.10,25.32,28.64,32.28,33.53,35.11,34.18,31.78,27.73,22.83,17.00,9.85,3.00,5.66,13.45,19.85,25.50,30.48,34.06,36.88,37.54,37.54,35.38,31.14,26.91,19.85,12.81,5.83,1.0,3.0
0.00,4.00,6.08,9.22,11.40,12.37,13.34,13.34,12.37,11.40,9.49,7.28,5.39,3.61,1.00,2.24,4.00,6.00,8.00,9.00,10.00,10.00,10.05,9.06,9.06,8.06,6.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.14,16.28,17.46,17.46,17.72,16.76,14.87,13.00,9.85,6.32,3.00,2.24,5.00,8.49,12.04,14.87,16.97,18.38,19.10,19.10,17.69,16.28,14.14,11.31,8.49,5.00,0.00,8.00,14.32,20.62,25.00,27.20,29.12,29.12,27.20,24.04,21.19,17.09,12.08,7.21,3.00,4.47,9.06,13.04,16.00,19.00,21.02,21.02,21.02,20.02,18.03,16.12,13.15,10.44,8.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,26.02,31.14,35.36,37.85,39.05,38.33,36.69,33.84,27.86,21.54,13.93,6.08,4.12,10.63,19.10,25.46,31.83,34.66,38.18,39.60,39.60,38.90,34.66,29.70,23.35,16.97,8.60,1.0,3.0
0.00,4.12,8.06,10.82,13.04,14.42,15.26,16.12,15.26,14.42,13.04,10.82,7.81,5.66,3.16,2.83,4.47,7.07,9.06,11.05,12.04,13.04,13.04,13.15,12.17,11.18,10.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.87,16.40,18.03,18.36,18.36,16.55,15.23,12.65,9.49,5.83,2.83,2.83,6.32,9.49,12.37,15.52,17.46,18.44,19.65,19.92,18.97,16.76,14.87,11.70,8.25,5.00,1.0,3.0
0.00,5.00,9.22,12.65,14.56,15.81,17.09,16.76,16.76,15.81,13.60,11.70,9.85,6.71,4.24,3.00,4.24,6.32,8.54,10.44,11.40,12.65,12.65,12.65,11.70,10.77,9.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.23,16.76,17.72,18.44,18.25,17.12,15.03,13.00,10.00,6.00,2.24,2.83,5.83,9.85,13.00,15.23,17.46,18.79,19.24,19.24,18.36,17.00,14.76,12.08,8.54,5.10,1.0,3.0
0.00,3.00,5.66,9.22,12.04,14.14,15.56,15.56,14.87,14.87,13.45,12.04,10.00,7.21,4.47,2.24,3.16,6.08,8.25,10.77,11.70,13.00,13.93,13.93,13.93,12.65,11.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.32,16.16,16.76,18.68,18.44,17.26,16.12,13.04,10.05,7.07,3.16,1.41,4.47,8.54,11.70,14.87,16.76,18.68,19.92,20.25,18.97,18.03,16.16,13.00,10.44,6.32,1.0,3.0
0.00,2.00,6.71,9.85,12.08,13.42,15.65,15.65,15.65,14.76,13.04,12.21,9.22,7.81,5.39,4.12,5.00,6.71,8.25,11.18,12.04,13.04,14.04,14.04,13.00,12.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.13,17.03,19.00,19.03,20.10,19.24,17.46,15.52,12.65,9.49,5.10,1.00,2.83,7.21,10.00,14.21,16.40,17.80,19.21,19.85,19.10,17.69,16.28,13.45,9.90,6.40,1.0,3.0
